Date,Volume,Return,RSI,MACD,Signal_Line,STD20
2021-05-18,14522400,-0.017434781512604247,53.78482128747548,2.937147390556845,4.220097880823175,9.17090871107235
2021-05-19,19106200,0.011711182480826254,56.11996726631901,2.8906549855357184,3.954209301765684,8.893219196452709
2021-05-20,17320200,0.01600811298886029,61.14643187936132,3.2192884127005073,3.807225123952649,8.250011052299955
2021-05-21,13600900,-0.007469946259948013,57.79473152966716,3.251383425140375,3.696056784190194,7.798470697634479
2021-05-24,16445400,0.026562871404801625,60.445073512415675,3.9054543524954966,3.7379362978512547,7.7439092941399945
2021-05-25,16437000,0.00973430568561251,61.42668114162074,4.623935539381705,3.915136146157345,7.796094516818129
2021-05-26,9686900,-0.0003967133586267879,60.021426313596464,5.1238438294732305,4.1568776828205225,7.918864996059426
2021-05-27,20477700,0.015534469705169585,51.90005211246353,5.8606725058115785,4.497636647418734,8.212440186785315
2021-05-28,12037400,-0.012081208502883745,52.15086274437428,6.052450922592584,4.808599502453504,8.432699169226051
2021-06-01,11765900,0.001216814097296126,53.95773042897785,6.165444457210697,5.079968493404943,8.763605994470943
2021-06-02,11654300,6.082740382762353e-05,56.86827910227629,6.1852979418186464,5.301034383087684,9.128653471618456
2021-06-03,12610800,-0.009448570619632113,57.03524956187983,5.883794038061296,5.417586314082406,9.256510517765186
2021-06-04,13289400,0.013219163549148094,56.65333832766987,5.9222304817100735,5.51851514760794,9.607967091940907
2021-06-07,20136700,0.018858799739928545,60.55236187990562,6.3787901340382405,5.690570144894,10.348517818708556
2021-06-08,14580500,-0.00861608182618423,69.05513001453568,6.433879106134157,5.839231937142031,10.20648880956364
2021-06-09,13727900,-0.010279437793237811,65.69192361366439,6.131774240358595,5.897740397785345,9.744899515850113
2021-06-10,13240200,0.006692032701562711,70.26141602043104,6.000424212283406,5.918277160684957,8.742341738443749
2021-06-11,13587900,-0.0036093941039051503,67.9806100100356,5.733995410980469,5.88142081074406,7.653709857232788
2021-06-14,12250800,0.016633324749898648,65.51461366125068,5.896757787309582,5.884488206057164,7.699098874573922
2021-06-15,15795200,-5.935629330799941e-05,65.96667372861842,5.955493821290247,5.898689329103782,7.556714583627448
2021-06-16,17232200,-0.016837398325797892,65.79887789261011,5.48410728192988,5.815772919669002,6.35265194745965
2021-06-17,17794100,0.016400956414083456,66.69577381242621,5.48280108671014,5.74917855307723,5.509349362850176
2021-06-18,23039500,-0.020356047886707085,57.84019994614421,4.8762037870722565,5.574583599876235,4.848009172389796
2021-06-21,11337500,0.007977933170232765,61.354617134719255,4.553895787912893,5.370446037483568,3.5531403725224107
2021-06-22,15345300,0.020283473141075037,60.42570825028156,4.783848254329769,5.253126480852808,3.6145534302957625
2021-06-23,14817800,0.004601282696762521,59.4870525068628,5.033173486070723,5.209135881896392,3.9613389700535877
2021-06-24,12329100,0.007604439675072516,61.09837807073285,5.376499145067669,5.242608534530648,4.44072519368591
2021-06-25,14594400,-0.005274138718097787,56.46757263229969,5.440714709624672,5.282229769549453,4.783948566982401
2021-06-28,29156100,0.04180220402544599,67.4990365780851,6.5603980377513835,5.5378634231898385,6.680177647971993
2021-06-29,21417300,-0.010544359794515956,64.18246629126415,7.065568281913841,5.843404394934639,7.49055087981763
2021-06-30,15107500,-0.011878883261239648,60.99522097184244,7.0494285641249235,6.084609228772696,7.711370745282537
2021-07-01,17137000,0.019211580834286535,66.1134270385135,7.4860652969863395,6.364900442415426,8.148477279562846
2021-07-02,11521300,0.0008747561625861433,64.4992183714701,7.767426531954868,6.6454056603233145,8.652447259127513
