Date,Volume,Return,RSI,MACD,Signal_Line,STD20
2020-01-08,132079200,0.016086538205012157,88.0590167629617,2.276789348875738,2.045178802205116,2.572952441350626
2020-01-09,170108400,0.02124035690734627,89.16830691200286,2.423836410275925,2.120910323819278,2.6761601825979153
2020-01-10,140644800,0.0022608712863327884,88.83023024053492,2.524909011309262,2.201710061317275,2.748759089285001
2020-01-13,121532000,0.021364576715615424,89.99670103734049,2.7030580731155567,2.3019796636769314,2.904664623657427
2020-01-14,161954400,-0.013503668185899986,82.65184295928867,2.7293685377399726,2.3874574384895397,2.9356048966454216
2020-01-15,121923600,-0.004285174498488642,79.09442110708984,2.6930639283028057,2.448578736452193,2.9599976887775523
2020-01-16,108829200,0.01252639979138892,80.31348117518324,2.7090668444468804,2.5006763580511304,3.0069910969183122
2020-01-17,137816400,0.011070814754125191,82.34620749009764,2.7579698869296294,2.5521350638268303,3.041650787301068
2020-01-21,110843200,-0.006776682282088942,79.40484601426255,2.7232410975507264,2.5863562705716094,2.968740324131422
2020-01-22,101832400,0.003569424253963449,80.51048946468688,2.686767920676985,2.6064386005926847,2.8248816230252363
2020-01-23,104472000,0.004815753096800046,79.52081758329257,2.6570499608002365,2.6165608726341953,2.733813913248604
2020-01-24,146537600,-0.0028819171007733457,78.21631339943576,2.5857622605055184,2.6104011502084603,2.5602252445619618
2020-01-27,161940000,-0.02940522927903222,64.86579144423541,2.320113198055523,2.5523435597778734,2.3807896855376045
2020-01-28,162234000,0.028289141306340637,69.18951228153304,2.253927204228887,2.4926602886680764,2.215279649588946
2020-01-29,216229200,0.020932365816733745,71.14694756862292,2.3045053537400264,2.4550293016824667,2.133020898778141
2020-01-30,126743200,-0.0014487904912593441,69.89740906088232,2.3088168263278845,2.4257868066115504,2.020401040785434
2020-01-31,199588400,-0.044339080655969254,55.478423518742446,2.0092215279062486,2.3424737508704903,1.9155857754440777
2020-02-03,173788400,-0.0027460436762303253,56.88710154878126,1.7352240314568235,2.2210238069877573,1.7316349509681253
2020-02-04,136616400,0.03301358216658623,60.660419117979814,1.6970991841093905,2.116238882412084,1.5831785190300334
2020-02-05,118826800,0.00815414275293036,62.73471016940164,1.697979776331536,2.0325870611959744,1.3586609455582606
2020-02-06,105425600,0.011697278811285683,62.30169276996379,1.751761450916149,1.9764219391400095,1.2812285751489432
2020-02-07,117684000,-0.01359278263592778,56.378331551257865,1.6887693918440618,1.91889142968082,1.2451095728328707
2020-02-10,109348800,0.004749579361235767,56.785176906780414,1.6495254014213572,1.8650182240289275,1.221289929033963
2020-02-11,94323200,-0.006033504769418885,52.03806580669779,1.562514479092144,1.804517475041571,1.2311832979719344
2020-02-12,113730400,0.02374765381530186,58.79652993578921,1.623112936528841,1.768236567339025,1.3179753792088358
2020-02-13,94747600,-0.007120675850180058,58.13093713573444,1.607099220906477,1.7360090980525156,1.3105642662178987
2020-02-14,80113600,0.00024620764559135644,56.22975684366548,1.5777830004312392,1.7043638785282602,1.3384687403460893
2020-02-18,152531200,-0.018310701965200016,50.59301197259654,1.4219279466352077,1.6478766921496497,1.3375823508636648
2020-02-19,93984000,0.014482751126000393,54.38878489027417,1.3728351620176653,1.592868386123253,1.348985721003151
