Date,Volume,Return,RSI,MACD,Signal_Line,STD20
2015-05-12,29928300,-0.0004221814449523187,70.18412412020635,1.1252812363385942,1.1868424085102887,2.3412579744019486
2015-05-13,34184600,0.005913504955584736,69.4706019708255,1.0851333754304306,1.1665006018943171,2.229583331940446
2015-05-14,32980900,0.022884450347820717,72.19215342409188,1.116096500979907,1.1564197817114352,2.1090219890489625
2015-05-15,28642700,-0.00862050993675978,72.78313617523372,1.0988206318440703,1.1448999517379623,1.8690898408693548
2015-05-18,24136500,-0.006004265961819355,68.66766000927971,1.0528658603021412,1.1264931334507982,1.6871239777872669
2015-05-19,28574800,-0.0025154884208452577,69.42613559889567,0.9965769811371317,1.100509902988065,1.4123478817981976
2015-05-20,25047900,0.0,68.61304151921105,0.9411190047983169,1.0686317233501152,1.0815844172247313
2015-05-21,22410700,-0.0033625971063715454,66.91439823487838,0.8758955703430047,1.0300844927486932,0.6196099299430599
2015-05-22,25720600,-0.010966172109251549,46.290108572293626,0.7789025954060449,0.9798481132801635,0.6356942963584219
2015-05-26,29581900,-0.006609793577841527,43.76326865784911,0.6726272234970239,0.9184039353235356,0.664353250599947
2015-05-27,27335600,0.021893003710423686,43.11835417189476,0.6521346500683549,0.8651500782724996,0.6100012345464377
2015-05-28,19283700,-0.003360664280291803,42.82829289940539,0.6175984224397268,0.8156397471059451,0.5533681277135345
2015-05-29,36519600,-0.012434103329322932,42.0233190600442,0.5427589992555824,0.7610635975358726,0.5308440701310055
2015-06-01,28837300,0.007895867534042145,44.15131697172034,0.5034896128773667,0.7095488006041715,0.49027348209250915
2015-06-02,21498300,-0.006563424244027338,44.653652278203225,0.4455784928396085,0.6567547390512589,0.4771050762040783
2015-06-03,28002200,-0.0014919885212868467,47.503556265538464,0.3902945046827142,0.60346269217755,0.48279874114104526
2015-06-04,27745500,-0.010458678611380057,52.35461676672948,0.3086963038637265,0.5445094145147853,0.4489413321508683
2015-06-05,25438100,-0.004745611787169701,48.35325465883853,0.2260553848898894,0.48081860858980613,0.47023438648385263
2015-06-08,22121600,-0.00888598762431314,38.136400787265934,0.13041913073174527,0.410738713018194,0.5489496101352631
2015-06-09,24406100,-0.0017492670914900366,39.77704238704941,0.0484801107847872,0.3382869925715126,0.6200216466646563
2015-06-10,28417400,0.0210293401044237,47.2362928009055,0.05002352802782184,0.2806342996627745,0.6263027468864966
2015-06-11,27347800,-0.003647378423713099,44.305461163323045,0.03892285528431927,0.23229201078708345,0.6341181714685838
2015-06-12,23931000,-0.010120407754079852,32.934295191470994,-0.0026736104074984723,0.1852988865481671,0.5953816425006063
2015-06-15,33254500,-0.010659558249501155,32.601938946063356,-0.06907182986581262,0.13442474326537115,0.6088776942631393
2015-06-16,27070300,0.00769614462201984,37.13899688321701,-0.09613503136135648,0.08831278834002564,0.6017805132852646
2015-06-17,28704100,0.0030547542341086142,38.95748038921151,-0.10657502619388026,0.049335225433244465,0.585168726023905
2015-06-18,32658300,0.016314971541280032,44.65173229503057,-0.06174795388526633,0.02711858956954231,0.5497832061512904
2015-06-19,63837000,-0.013270705778611447,42.23521403572075,-0.06873864056390033,0.007947143542853783,0.5249312572295389
2015-06-22,20318100,0.0028200676942424785,45.86932637543319,-0.06445468247248698,-0.00653322166021437,0.5193006882047805
2015-06-23,25896500,-0.006922059416337056,45.81279478236236,-0.08246220046530794,-0.021719017421233087,0.5280077864271084
