Price,Close,High,Low,Open,Volume,Return,SMA20,EMA20,WMA20,RSI,MACD,Signal_Line,STD20,Boll_Up,Boll_Down
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,
Date,,,,,,,,,,,,,,,
2020-03-05,70.9119873046875,72.51701474039015,70.54643429218783,71.5414063518363,187572800,-0.03243696161561149,74.41979904174805,73.0991907184303,72.59531987508139,40.72959149963029,-1.5414374400675825,-1.1377138500875896,4.3073225007449985,83.03444404323804,65.80515404025806
2020-03-06,69.97026824951172,70.40360519926115,68.08199630361696,68.26840026882246,226176800,-0.013280110894784203,73.9911865234375,72.79786320423955,72.17155503772554,38.18964893810251,-1.5901754260622027,-1.2282061652825123,4.3019876015348615,82.59516172650723,65.38721132036778
2020-03-09,64.4361572265625,67.32182373363995,63.668739886760385,63.8503047343462,286744800,-0.0790923225163973,73.33924713134766,71.99345546202292,71.26155224754697,34.004547933943385,-2.0517063465375713,-1.392906201533524,4.71445906366834,82.76816525868435,63.91032900401098
2020-03-10,69.0769271850586,69.3432236821879,65.21080737842104,67.09182329022845,285290000,0.07202120918196275,72.90094833374023,71.71315140185263,70.85561701456706,40.26664737459532,-2.0197195058158712,-1.5182688623899936,4.68108567132176,82.26311967638375,63.53877699109671
2020-03-11,66.6778564453125,68.07953879233956,65.81360621039644,67.15235111618254,255598800,-0.03473042067026133,72.36617813110351,71.22963620230543,70.26294159662156,38.612227882165584,-2.1630207066453835,-1.6472192312410716,4.75363800487845,81.87345414086042,62.85890212134661
2020-03-12,60.093116760253906,65.36333966293708,60.03743791262368,61.95960486263178,418474000,-0.09875451965765025,71.41029891967773,70.16109076420533,69.09407860892159,31.51366367908325,-2.775922298050446,-1.8729598446029465,5.205517580180912,81.82133408003955,60.99926375931591
2020-03-13,67.29277038574219,67.76484191547881,61.235766409905956,64.12628289000264,370732000,0.11980829109283597,70.84260635375976,69.88607204988752,68.70193303426107,40.26972500242575,-2.65015006708326,-2.0283978890990095,4.989436362394523,80.8214790785488,60.86373362897072
2020-03-16,58.63575744628906,62.71975075656297,58.10074479595678,58.572812608634756,322423600,-0.12864699862746842,69.84109420776367,68.80806912039691,67.53937599545434,35.04771579062232,-3.211997356315109,-2.2651177825422293,5.33477254424372,80.51063929625111,59.171549119276236
2020-03-17,61.21397399902344,62.36388083182577,57.71340264383957,59.91881013868682,324056000,0.04397003918805087,69.04051399230957,68.08082746372361,66.71774549938384,38.24721476070703,-3.409917446448816,-2.494077715323547,5.36957406875873,79.77966212982703,58.30136585479211
2020-03-18,59.71546173095703,60.52161001969285,57.403535489415574,58.04506677199188,300233600,-0.024479904998331192,68.10908546447754,67.28014693275765,65.82964528401693,36.40218519880663,-3.6456630262403564,-2.724394777506909,5.2858507898313105,78.68078704414016,57.53738388481492
2020-03-19,59.25791549682617,61.209131513713295,58.73258839181393,59.88976122109357,271857200,-0.007662106611388109,67.1949670791626,66.5126741250621,64.98667671566918,36.58710279799452,-3.825317376363941,-2.9445792972783154,5.148058517222589,77.49108411360777,56.89885004471742
2020-03-20,55.49589538574219,60.96462703593952,55.19570687816326,59.83892290297791,401693200,-0.06348552897182957,66.18050365447998,65.45917139496349,63.8724794115339,35.5405287991063,-4.222583017073006,-3.2001800412372536,5.360880230447783,76.90226411537554,55.45874319358441
2020-03-23,54.31694412231445,55.316762499666766,51.47000835368413,55.21508661799568,336752800,-0.02124393624488896,65.28708419799804,64.39408671934412,62.74261659894671,36.81070296855349,-4.579757816225936,-3.47609559623499,5.780019121408214,76.84712244081447,53.72704595518161
2020-03-24,59.76631164550781,59.962401104198456,56.72086326951332,57.21956082962695,287531200,0.10032537012616394,64.78838653564453,63.951873628481415,62.21682873680478,42.9505240465672,-4.372697268797843,-3.655415930747561,5.805795307694301,76.39997715103314,53.176795920255934
2020-03-25,59.43707275390625,62.518832565929536,59.141726957014214,60.7031839918948,303602000,-0.005508770451728373,64.21790962219238,63.52059317283322,61.70717980521066,41.846300520385675,-4.186903107393071,-3.761713366076663,5.739354085327131,75.69661779284664,52.73920145153812
2020-03-26,62.5648193359375,62.62291771666115,59.64041473526395,59.6791494517103,252087200,0.05262282338468105,64.03537673950196,63.42931827879013,61.54974263509114,47.33380814121296,-3.744117035846756,-3.758194100030682,5.730525777566792,75.49642829463554,52.57432518436837
2020-03-27,59.97450256347656,61.94266302499107,59.80746231049624,61.187354431284916,204216800,-0.04140212982239122,63.72526473999024,63.09947469407329,61.16299271356492,45.63306204034318,-3.5611718273290336,-3.718789645490353,5.77618272481337,75.27763018961697,52.172899290363496
2020-03-30,61.68605422973633,61.85793725267391,60.376365510763634,60.700764195325654,167976400,0.028537988530180414,63.19267520904541,62.96456216689456,60.96878218877883,41.99884156256213,-3.2407214959701633,-3.6231760155863153,5.420381913841585,74.03343903672858,52.35191138136224
2020-03-31,61.560157775878906,63.545265799093606,61.005781466460334,61.877294107845245,197002000,-0.0020409224650445035,62.768660926818846,62.83053878034799,60.81330433800107,43.41516529503345,-2.962768144404471,-3.4910944413499467,5.183007068693914,73.13467506420668,52.40264678943102
2020-04-01,58.32105255126953,60.211747296676954,57.890138928877285,59.67431503612997,176218400,-0.05261690907943961,62.020250129699704,62.40027795468218,60.389722587948754,38.37561469149709,-2.9696248453471483,-3.386800522149387,4.635693018482504,71.29163616666472,52.74886409273469
2020-04-02,59.29423141479492,59.34749072840286,57.350277549943364,58.18305551478086,165934000,0.016686579218882835,61.439362335205075,62.10397429567386,60.130101757957824,40.776444100803815,-2.863522523977167,-3.282144922514943,4.167057026119052,69.77347638744318,53.10524828296697
2020-04-03,58.44209289550781,59.48064217824671,57.85140134510496,58.77859292542469,129880000,-0.014371356183469963,60.86295356750488,61.75470141650889,59.8446475256057,40.834526870415964,-2.8157380512346677,-3.188863548258888,3.6955538573961237,68.25406128229713,53.47184585271263
2020-04-06,63.540428161621094,63.69535964141811,60.37151755059765,60.73948627952092,201820400,0.08723738342548581,60.81816711425781,61.92500102788481,60.09964510599772,49.28288171057312,-2.3395070835415126,-3.018992255315413,3.655178138293658,68.12852339084513,53.5078108376705
2020-04-07,62.804500579833984,65.77490674149945,62.70040515518053,65.55702297543276,202887200,-0.011582036871316093,60.50454578399658,62.00886554418474,60.28881972176688,44.64339501614039,-1.9984370773883953,-2.81488121973001,3.142388072654429,66.78932192930544,54.21976963868772
2020-04-08,64.41194152832031,64.72665094840988,63.240244033180964,63.6057895375852,168895200,0.025594359220212803,60.39125003814697,62.237983665570106,60.660952649797714,48.038403172815066,-1.580213867817804,-2.5679477493475686,2.942597417294933,66.27644487273683,54.5060552035571
2020-04-09,64.87674713134766,65.38029109822737,64.0802880085237,65.04863383479294,161834800,0.007216140237334523,60.63043155670166,62.48954653748845,61.08814284915016,54.631982695444556,-1.1974594661427318,-2.2938500927066015,3.1069138215015313,66.84425919970472,54.416603913698594
2020-04-13,66.15013885498047,66.25908073963392,64.35385370017553,64.9542309045945,131022800,0.019627860210912562,60.573299980163576,62.83849071964378,61.613829258510044,48.7501487550558,-0.7823532935303916,-1.9915507328713598,2.9861124704334436,66.54552492103046,54.60107503929669
2020-04-14,69.49089050292969,69.78139710605532,67.31211314315694,67.78418452626362,194994800,0.05050256440539114,61.11605663299561,63.47257269693658,62.46312359401158,63.43641988599662,-0.18171324570960223,-1.6295832354390085,3.5488926368714817,68.21384190673857,54.018271359252644
2020-04-15,68.85664367675781,69.3166064306414,67.93671816899065,68.36520850392205,131154400,-0.009127049913760121,61.49819011688233,63.98572217658855,63.20032236008417,59.93833064141688,0.24034930415007238,-1.2555967275211923,3.948915374032362,69.39602086494705,53.60035936881761
2020-04-16,69.40376281738281,69.7693157098203,68.35310854308584,69.57080305380181,157125200,0.007945771263458745,61.982605171203616,64.50207274328484,63.95323404584612,62.91805279223385,0.6119308993988142,-0.882091202137191,4.2975606319593345,70.57772643512229,53.387483907284945
2020-04-17,68.46205139160156,69.46671616167201,67.02405715552152,68.91959837030558,215250000,-0.01356859322251891,62.44281196594238,64.87944281522931,64.5703241620745,62.116048290869244,0.8209602303786738,-0.5414809156340181,4.479397304060493,71.40160657406336,53.4840173578214
2020-04-20,67.0409927368164,68.1909032698828,67.02162907324754,67.28792562164121,130015200,-0.020756881015100315,63.020066833496095,65.0854179232833,65.00824614025298,66.19578933173221,0.8620131727261509,-0.2607820979619843,4.276337320725412,71.57274147494692,54.46739219204527
2020-04-21,64.96874237060547,67.11847132681476,64.25700758407963,66.8836471640781,180991600,-0.03091019809843798,63.552656745910646,65.07430043730204,65.19383428664435,64.57729470994926,0.7190459254348269,-0.06481649328262207,3.768526920491263,71.08971058689318,56.01560290492812
2020-04-22,66.84007263183594,67.27582530173389,65.89593692179542,66.23727232674312,116862400,0.02880354756685488,63.90634479522705,65.24254491538399,65.50692151387533,60.731626916084984,0.7481202006701437,0.09777084550793108,3.7261727021731375,71.35869019957332,56.453999390880774
2020-04-23,66.58103942871094,68.20786075083029,66.54230470819708,66.7843911704893,124814400,-0.0038754177385741384,64.26354312896729,65.37007249678383,65.76165433611189,60.861272734316664,0.7417099875634108,0.226558673919027,3.6159783049281145,71.49549973882351,57.03158651911106
2020-04-24,68.50320434570312,68.51288987249583,67.05794791639367,67.10636816246496,126161200,0.02886955405750724,64.56046237945557,65.66857594717027,66.16543159484863,59.37193188541804,0.8815702984499438,0.3575609988252104,3.7116922428993413,71.98384686525425,57.13707789365689
2020-04-27,68.55162811279297,68.88328539052851,67.77210939351758,68.21996344716476,117087600,0.0007068832407528536,64.98931865692138,65.94324387157391,66.54554261707125,64.71716909897313,0.9849639445425709,0.4830415879686825,3.648911511502546,72.28714167992648,57.69149563391629
2020-04-28,67.4404525756836,69.1955796657155,67.34846591334697,69.01401479433288,112004800,-0.016209323800174036,65.27703857421875,66.0858781801283,66.77898394266764,60.08146811014702,0.9661049184976775,0.5796542540744816,3.6012965191087334,72.47963161243622,58.074445536001285
2020-04-29,69.65553283691406,70.125181113428,68.7259218099285,68.92927352946674,137280800,0.03284497918730067,65.6818073272705,66.42593805195514,67.19598339625767,63.21535530285876,1.1170211449310443,0.6871276322457942,3.616458357817962,72.91472404290643,58.44889061163458
2020-04-30,71.12500762939453,71.30173342629523,69.8056406949222,70.195396396661,183064000,0.02109631112751642,66.32200508117675,66.87357896625451,67.71438342503139,72.18361280511985,1.3397538283467298,0.8176528714659814,3.3697360930344873,73.06147726724573,59.58253289510778
2020-05-01,69.97991943359375,72.38383568163243,69.20040090766054,69.29723399286716,240616800,-0.016099656561970432,66.8562894821167,67.16948699072167,68.06275622049968,68.40395942913601,1.4076455751943229,0.9356514122116497,3.0264521845263452,72.90919385116939,60.803385113064
2020-05-04,70.9700698852539,71.09837541785019,69.31419932975179,70.00414724151751,133568000,0.014149065327229149,67.48268833160401,67.53152040803045,68.45454483032226,71.47484302556423,1.5237819305470168,1.0532775158787233,2.4312203813768027,72.34512909435762,62.6202475688504
2020-05-05,72.03523254394531,72.86801039665262,71.28476318520556,71.43001651075052,147751200,0.015008617864031848,67.90742855072021,67.96052379050514,68.88812046959286,66.89782789888174,1.6823771568808183,1.1790974440791424,2.448221446773676,72.80387144426757,63.01098565717286
2020-05-06,72.77843475341797,73.4102767037586,72.35236033033152,72.7372768152328,142333600,0.010317204279437275,68.40612525939942,68.41944835087244,69.35202582223074,69.83436611444246,1.84674707277685,1.3126273698186839,2.3685975886490525,73.14332043669752,63.66893008210131
2020-05-07,73.53134155273438,73.87753081736858,73.10285116327836,73.40545924879912,115215200,0.010345190877865784,68.86209526062012,68.90636818033795,69.84014165969123,68.77305997777322,2.0145423119824386,1.4530103582514349,2.4360343284431307,73.73416391750638,63.99002660373386
2020-05-08,75.28150177001953,75.33490525251078,73.86389080775889,74.19159365905105,133838400,0.023801554280496795,69.38233299255371,69.5136059679215,70.45151370820545,70.3425397223167,2.2626619918046345,1.6149406849620749,2.642405562765941,74.6671441180856,64.09752186702183
2020-05-11,76.4660873413086,76.96127521844708,74.57997904728234,74.78874082159405,145946400,0.01573541365989084,69.89813041687012,70.17582816425602,71.12615697951544,70.23919434315857,2.525769285194883,1.7971064050086367,2.9653737944597607,75.82887800578963,63.967382827950594
2020-05-12,75.59220123291016,77.60210241325883,75.47083037079274,77.15059895407951,162301200,-0.011428414069335369,70.20319595336915,70.69173039118807,71.66844943818592,63.253225094902525,2.6334120701133514,1.9643675380295798,3.2238477464693105,76.65089144630777,63.755500460430525
2020-05-13,74.67948913574219,76.69424986886771,73.60171529968213,75.77182688246066,200622400,-0.0120741568876368,70.49433822631836,71.0715550220026,72.0947630746024,62.49715903694791,2.6149282491772254,2.0944796802591092,3.356058251132077,77.20645472858251,63.78222172405421
2020-05-14,75.13829803466797,75.19898348401253,73.19393386714296,73.91730709017112,158929200,0.006143706983477326,70.78106498718262,71.4588990191826,72.53704496111189,62.3544568366455,2.607247011045544,2.197033146416396,3.4998659822907245,77.78079695176406,63.78133302260117
2020-05-15,74.69407653808594,74.74019807230623,72.87351305431154,72.90750046179672,166348400,-0.005912051619496039,71.09266624450683,71.76703645502917,72.90971272786459,63.72035367312112,2.5360802576703634,2.2648425686671896,3.5594507593433855,78.2115677631936,63.97376472582006
2020-05-18,76.45397186279297,76.82779639021302,75.32765351821324,76.01946928008294,135178400,0.023561377371198455,71.56331520080566,72.21344440633952,73.42031326293946,70.41886393757125,2.591812140527736,2.330236483039299,3.6173662662077475,78.79804773322115,64.32858266839017
2020-05-19,76.01215362548828,77.31809799165467,75.98059601335908,76.47093167167924,101729600,-0.005778878801713461,72.1154857635498,72.57525054585977,73.84401216052828,75.7791362181154,2.5706956407531862,2.3783283145820766,3.3937043980299886,78.90289455960978,65.32807696748982
2020-05-20,77.490478515625,77.56086831396651,76.83264281026588,76.87148239274373,111504800,0.019448533157216286,72.64800605773925,73.0433959536296,74.35591623215448,75.32642030569428,2.642784748795407,2.4312196014247425,3.3577590222857414,79.36352410231073,65.93248801316777
2020-05-21,76.91273498535156,77.89341385727374,76.67484537253091,77.35209701743804,102688800,-0.007455671217166948,73.16459083557129,73.41192470189063,74.76208089192708,74.20169208608408,2.623059811099594,2.469587643359713,3.1644322636853315,79.49345536294196,66.83572630820062
2020-05-22,77.40791320800781,77.49044450659204,76.54860541656436,76.65055279391973,81803200,0.006438182477200405,73.60982627868653,73.79251397462404,75.16620683215913,72.35342200458729,2.6172147772637686,2.499113070140524,3.0998435294125524,79.80951333751163,67.41013921986142
2020-05-26,76.88360595703125,78.70659167112338,76.82777268129091,78.5269651260588,125522000,-0.00677330300285528,74.02642517089843,74.08691694202284,75.47799537295387,70.42763986087891,2.5409844455223265,2.5074873452168847,2.9400388485352025,79.90650286796884,68.14634747382803
2020-05-27,77.21858978271484,77.3642363430493,76.00002862396322,76.7403955523751,112945200,0.004357025421919181,74.51533203125,74.38518364809538,75.78201105026972,74.92173311088035,2.4790250954031166,2.5017948952541316,2.5779124735975287,79.67115697844505,69.35950708405494
2020-05-28,77.25255584716797,78.51238602297842,76.61657369756912,76.89329541865034,133560800,0.0004398690075628764,74.89518318176269,74.65827677958642,76.0426990327381,71.78473182707803,2.404939990389707,2.482423914281247,2.3759322800391645,79.64704774184102,70.14331862168436
2020-05-29,77.17730712890625,77.95650601708448,76.82047648532915,77.49529820628362,153532400,-0.0009740612130760828,75.19779815673829,74.89819243194194,76.26004417056129,68.86350568767915,2.3134866344022953,2.4486364583054567,2.2526987246899273,79.70319560611814,70.69240070735843
2020-06-01,78.1264419555664,78.24781284336196,77.00011656103608,77.13119919406478,80791200,0.01229810759106753,75.60512428283691,75.20565404348262,76.53896262759254,75.70465171478932,2.291185083725196,2.417146183389405,1.9795106254762467,79.5641455337894,71.64610303188442
2020-06-02,78.48814392089844,78.51241958594021,77.41765154122507,77.85944345814923,87642800,0.004629699705737789,75.98102798461915,75.51828066056393,76.81353592645554,74.70133813150898,2.2764557055433983,2.3890080878202036,1.7539847133061028,79.48899741123135,72.47305855800694
2020-06-03,78.92021179199219,79.182377080961,78.23567814710795,78.80855263967156,104491200,0.005504880731148409,76.32527694702148,75.84228210337332,77.0934581938244,73.60318172735195,2.273440031949278,2.3658944766460186,1.6084012648606134,79.5420794767427,73.10847441730026
2020-06-04,78.24053955078125,79.04158453578323,77.8667151007641,78.74301685979307,87560400,-0.00861214416152778,76.59838218688965,76.07069267827659,77.27586415608724,68.80718568788849,2.1909503079604207,2.330905642908899,1.428074703218241,79.45453159332614,73.74223278045316
2020-06-05,80.4688949584961,80.52958039964126,78.46142323225453,78.49055105874169,137250400,0.028480828743116637,76.94525985717773,76.48957755428512,77.64448442004976,71.68422814774823,2.279114057496713,2.320547325826462,1.4852998687521102,79.91585959468195,73.97466011967352
2020-06-08,80.94467163085938,80.97865903574063,79.45424095843477,80.16547259371143,95654400,0.005912553821059374,77.22841835021973,76.91387998919487,78.02538077944801,69.23318890621462,2.360169105128236,2.3284716816868167,1.678655903761435,80.5857301577426,73.87110654269685
2020-06-09,83.50074005126953,83.89398053792564,80.59269835430385,80.62425597002903,147712400,0.03157797009872221,77.58015098571778,77.54121037684341,78.62274475097657,71.85506595065269,2.6006801519933163,2.3829133757481165,2.1743284654572395,81.92880791663225,73.2314940548033
2020-06-10,85.64900207519531,86.11749189610212,84.01049518819849,84.44985718304342,166651600,0.025727460889648945,78.08299102783204,78.31339257664355,79.39120675949823,78.95168485181799,2.9308486817649424,2.492500436951482,2.7713176873832537,83.62562640259854,72.54035565306553
2020-06-11,81.5369644165039,85.21693078033901,81.43501701482725,84.79213265493966,201662400,-0.04801033939754784,78.42586479187011,78.62040357760506,79.72015660603842,66.67059866097046,2.8281019481945293,2.5596207392000916,2.752211469102662,83.93028773007543,72.92144185366479
2020-06-12,82.24091339111328,84.42558944538845,81.12915928074322,83.67794801073093,200146000,0.008633495000052838,78.78099555969239,78.96521826235421,80.0834945678711,67.06316505643036,2.771528762338164,2.6020023438277065,2.7638915626245035,84.30877868494139,73.25321243444338
2020-06-15,83.25799560546875,83.91097154593938,80.73105294291301,80.8936931849323,138808800,0.012367107470201866,79.20919151306153,79.37405873361907,80.5098755246117,70.02265389486452,2.77675543140397,2.6369529613429594,2.760781941674761,84.73075539641104,73.68762762971201
